MB0001,5,0,15/01/2024,10,30,15/01/2024,16,30,Programming,Database Management,Web Development,
MB0001,6,1,16/01/2024,9,0,16/01/2024,17,0,Programming,Web Development,
MB0001,4,0,17/01/2024,13,45,17/01/2024,18,30,Database Management,
MB0001,5,2,18/01/2024,14,30,18/01/2024,19,30,Web Development,
MB0001,6,1,19/01/2024,11,0,19/01/2024,15,0,Programming,Database Management,
MB0002,5,1,16/01/2024,9,30,16/01/2024,16,30,Database Management,Networking,
MB0002,4,0,17/01/2024,13,0,17/01/2024,17,30,Programming,Networking,
MB0002,6,2,18/01/2024,14,0,18/01/2024,19,0,Programming,Database Management,
MB0002,5,1,19/01/2024,11,30,19/01/2024,15,30,Networking,
MB0003,5,1,16/01/2024,9,30,16/01/2024,16,30,Graphic Design,Web Design,
MB0003,4,0,17/01/2024,13,30,17/01/2024,18,15,Video Editing,
MB0003,6,2,18/01/2024,14,15,18/01/2024,19,15,Graphic Design,Video Editing,
MB0003,5,1,19/01/2024,11,15,19/01/2024,15,45,Web Design,Video Editing,
MB0004,6,2,16/01/2024,9,0,16/01/2024,17,0,Data Analysis,
MB0004,4,1,17/01/2024,13,45,17/01/2024,18,30,Database Management,
MB0004,5,1,18/01/2024,14,30,18/01/2024,19,30,Data Analysis,
MB0004,6,2,19/01/2024,11,0,19/01/2024,15,0,Data Analysis,Database Management,
MB0005,5,1,16/01/2024,9,30,16/01/2024,16,30,UI/UX Design,
MB0005,4,0,17/01/2024,13,0,17/01/2024,17,30,Mobile App Development,
MB0005,6,2,18/01/2024,14,0,18/01/2024,19,0,Mobile App Development,UI/UX Design,
MB0005,5,1,19/01/2024,11,30,19/01/2024,15,30,
MB0006,6,2,16/01/2024,9,45,16/01/2024,16,45,Networking,Cloud Computing,
MB0006,4,1,17/01/2024,13,30,17/01/2024,18,15,Cyber Security,
MB0006,5,1,18/01/2024,14,15,18/01/2024,19,15,Networking,Cloud Computing,
MB0006,6,2,19/01/2024,11,15,19/01/2024,15,45,Networking,Cyber Security,
MB0007,5,1,16/01/2024,9,15,16/01/2024,16,15,Big Data,Data Visualization,
MB0007,4,0,17/01/2024,13,45,17/01/2024,18,30,Data Science,
MB0007,6,2,18/01/2024,14,30,18/01/2024,19,30,Data Science,Data Visualization,
MB0007,5,1,19/01/2024,11,0,19/01/2024,15,0,Big Data,Data Science,
MB0008,6,2,16/01/2024,9,30,16/01/2024,16,30,Web Development,
MB0008,4,1,17/01/2024,13,0,17/01/2024,17,30,SEO,
MB0008,5,1,18/01/2024,14,0,18/01/2024,19,0,Web Development,SEO,
MB0008,6,2,19/01/2024,11,30,19/01/2024,15,30,SEO,
MB0009,5,1,16/01/2024,9,45,16/01/2024,16,45,Database Management,UI/UX Design,
MB0009,4,0,17/01/2024,13,30,17/01/2024,18,15,Mobile App Development,
MB0009,6,2,18/01/2024,14,15,18/01/2024,19,15,Mobile App Development,Database Management,
MB0009,5,1,19/01/2024,11,15,19/01/2024,15,45,UI/UX Design,Mobile App Development,
MB0010,6,2,16/01/2024,9,15,16/01/2024,16,15,Web Development,Database Management,
MB0010,4,1,17/01/2024,13,45,17/01/2024,18,30,Programming,
MB0010,5,1,18/01/2024,14,30,18/01/2024,19,30,Programming,Web Development,
MB0010,6,2,19/01/2024,11,30,19/01/2024,15,30,Web Development,Database Management,
