RQ0009,MB0002,MB0001,15/01/2024,9,30,15/01/2024,11,30,Accepted,Programming,Database Management,
RQ0010,MB0003,MB0001,16/01/2024,17,0,16/01/2024,18,0,Accepted,Graphic Design,Web Design,
RQ0011,MB0004,MB0001,15/01/2024,17,0,15/01/2024,19,0,Accepted,Data Analysis,Database Management,
RQ0012,MB0005,MB0001,16/01/2024,8,30,16/01/2024,9,30,Accepted,UI/UX Design,
RQ0001,MB0001,MB0002,15/01/2024,11,30,15/01/2024,13,30,Pending,Programming,Database Management,
RQ0005,MB0001,MB0002,18/01/2024,9,30,18/01/2024,10,30,Accepted,Web Development,
RQ0002,MB0001,MB0003,15/01/2024,12,15,15/01/2024,14,15,Pending,Programming,Web Development,
RQ0006,MB0001,MB0003,16/01/2024,8,0,16/01/2024,9,0,Accepted,Programming,Web Development,
RQ0003,MB0001,MB0004,16/01/2024,10,0,16/01/2024,13,0,Pending,Programming,Web Development,
RQ0007,MB0001,MB0004,17/01/2024,9,0,17/01/2024,11,0,Accepted,Database Management,
RQ0004,MB0001,MB0005,17/01/2024,15,30,17/01/2024,16,30,Pending,Database Management,
RQ0008,MB0001,MB0005,15/01/2024,11,30,15/01/2024,13,30,Rejected,Programming,Database Management,Web Development,
